veh_id,time_s,cx,cy,lane_id
21,22.233333333333334,821.004150390625,259.26952362060547,E_left_turn
23,22.233333333333334,97.42984008789062,307.38372802734375,W_through
188,22.233333333333334,106.48483276367188,242.60736846923828,W_left_turn
435,22.233333333333334,211.76732635498047,237.35342407226562,W_left_turn
854,22.233333333333334,665.1652221679688,231.09630584716797,E_left_turn
6,22.233333333333334,758.6835632324219,185.2193603515625,E_through
1054,22.233333333333334,805.8181457519531,159.6504364013672,E_through
1128,22.233333333333334,181.8682403564453,284.2167510986328,W_through
1164,22.233333333333334,129.88755416870117,281.08929443359375,none
1441,22.233333333333334,29.206087112426758,253.43296813964844,W_left_turn
1525,22.233333333333334,789.293212890625,211.9317398071289,E_through
1037,22.233333333333334,748.1492004394531,158.52828979492188,E_through
2052,22.233333333333334,83.56408309936523,354.74560546875,none
2136,22.233333333333334,609.7366943359375,231.1717987060547,E_left_turn
2147,22.233333333333334,623.1034851074219,253.68405151367188,E_left_turn
2153,22.233333333333334,36.71120738983154,332.555908203125,W_through
2174,22.233333333333334,6.273631259333342,354.84410095214844,none
4,22.25,159.3573455810547,319.70684814453125,W_through
5,22.25,683.3460693359375,254.19715881347656,E_left_turn
8,22.25,729.896484375,260.79942321777344,E_left_turn
10,22.25,773.5924682617188,259.5151901245117,E_left_turn
11,22.25,170.75276947021484,259.62852478027344,W_left_turn
12,22.25,109.28324508666992,329.92347717285156,W_through
14,22.25,48.48254871368408,283.56231689453125,W_through
16,22.25,237.40880584716797,259.22117614746094,W_left_turn
17,22.25,163.31427001953125,236.6832275390625,W_left_turn
20,22.25,215.35092163085938,324.2383117675781,W_through
21,22.25,821.0354614257812,259.3060989379883,E_left_turn
23,22.25,97.43251419067383,307.52903747558594,W_through
188,22.25,106.60406494140625,242.55643463134766,W_left_turn
435,22.25,211.81016540527344,237.38556671142578,W_left_turn
854,22.25,665.2203674316406,231.15322875976562,E_left_turn
6,22.25,758.5916137695312,185.55452728271484,E_through
1054,22.25,805.7840576171875,159.648681640625,E_through
1128,22.25,181.89862060546875,284.2887878417969,W_through
1164,22.25,129.93328094482422,281.1289825439453,none
1441,22.25,29.272779941558838,253.4630889892578,W_left_turn
1525,22.25,789.2956848144531,211.93731689453125,E_through
1037,22.25,748.1479797363281,158.53943634033203,E_through
2052,22.25,85.94016647338867,356.25379943847656,W_right_turn
2136,22.25,609.863037109375,231.21595764160156,E_left_turn
2147,22.25,623.1162719726562,254.39306640625,E_left_turn
2153,22.25,36.6650972366333,332.5134582519531,W_through
2174,22.25,6.997769333422184,354.0392303466797,none
4,22.266666666666666,159.33203887939453,319.6829071044922,W_through
5,22.266666666666666,683.3548583984375,254.19426727294922,E_left_turn
8,22.266666666666666,729.8569946289062,260.7954559326172,E_left_turn
10,22.266666666666666,773.5831909179688,259.56251525878906,E_left_turn
11,22.266666666666666,170.71505737304688,259.6214141845703,W_left_turn
12,22.266666666666666,109.30835342407227,330.04298400878906,W_through
14,22.266666666666666,48.45011901855469,283.5575256347656,W_through
16,22.266666666666666,237.3618927001953,259.1904983520508,W_left_turn
17,22.266666666666666,163.50249481201172,236.44918823242188,W_left_turn
20,22.266666666666666,215.30116271972656,324.2138214111328,W_through
21,22.266666666666666,821.0247802734375,259.3333435058594,E_left_turn
23,22.266666666666666,97.37543869018555,307.4964904785156,W_through
188,22.266666666666666,107.08505630493164,241.44438934326172,W_left_turn
435,22.266666666666666,211.79290008544922,237.35115814208984,W_left_turn
854,22.266666666666666,665.2477416992188,231.17222595214844,E_left_turn
6,22.266666666666666,758.5469055175781,185.68804168701172,E_through
1054,22.266666666666666,805.7651062011719,159.6563720703125,E_through
1128,22.266666666666666,181.87347412109375,284.26123046875,W_through
1164,22.266666666666666,129.83142852783203,281.0853271484375,none
1441,22.266666666666666,29.216392517089844,253.4170379638672,W_left_turn
1525,22.266666666666666,789.2400207519531,211.92727661132812,E_through
1037,22.266666666666666,748.3758544921875,158.41842651367188,E_through
2052,22.266666666666666,86.78277969360352,356.828125,W_right_turn
2136,22.266666666666666,609.8828430175781,231.23229217529297,E_left_turn
2147,22.266666666666666,623.1368713378906,254.78909301757812,E_left_turn
2153,22.266666666666666,36.49148654937744,332.5221405029297,W_through
2174,22.266666666666666,7.177773815579712,353.8517150878906,W_through
4,22.283333333333335,159.31861114501953,319.6657257080078,W_through
5,22.283333333333335,683.3420104980469,254.17848205566406,E_left_turn
8,22.283333333333335,729.821044921875,260.78377532958984,E_left_turn
10,22.283333333333335,773.5809936523438,259.5718002319336,E_left_turn
11,22.283333333333335,170.6414031982422,259.6050567626953,W_left_turn
12,22.283333333333335,109.2965087890625,330.1278381347656,W_through
14,22.283333333333335,48.46329879760742,283.5258026123047,W_through
16,22.283333333333335,237.3874740600586,259.18756103515625,W_left_turn
17,22.283333333333335,163.57425689697266,236.38092041015625,W_left_turn
20,22.283333333333335,215.23764038085938,324.2250061035156,W_through
21,22.283333333333335,820.9990234375,259.3546600341797,E_left_turn
23,22.283333333333335,97.36069107055664,307.5056457519531,W_through
188,22.283333333333335,107.27534484863281,241.03716278076172,W_left_turn
435,22.283333333333335,211.7763214111328,237.33944702148438,W_left_turn
854,22.283333333333335,665.2550964355469,231.19034576416016,E_left_turn
6,22.283333333333335,758.6620483398438,185.36026000976562,E_through
1054,22.283333333333335,805.7551574707031,159.65863800048828,E_through
1128,22.283333333333335,181.87421417236328,284.231201171875,W_through
1164,22.283333333333335,129.8257598876953,281.07647705078125,none
1441,22.283333333333335,29.200195789337158,253.4049072265625,W_left_turn
1525,22.283333333333335,789.218505859375,211.92410278320312,E_through
1037,22.283333333333335,748.4600830078125,158.3737564086914,E_through
2052,22.283333333333335,87.03130340576172,357.0307922363281,W_right_turn
2136,22.283333333333335,609.88720703125,231.24147033691406,E_left_turn
2147,22.283333333333335,623.1442260742188,254.93428802490234,E_left_turn
2153,22.283333333333335,36.92773628234863,332.63841247558594,W_through
2174,22.283333333333335,7.242460833396763,353.766845703125,W_through
4,22.3,159.30889892578125,319.6593322753906,W_through
5,22.3,683.3220825195312,254.1847915649414,E_left_turn
8,22.3,729.8233642578125,260.78480529785156,E_left_turn
10,22.3,773.4993286132812,259.64404296875,E_left_turn
11,22.3,170.60520935058594,259.5946578979492,W_left_turn
12,22.3,109.29302215576172,330.16070556640625,W_through
14,22.3,48.484713554382324,283.510009765625,W_through
16,22.3,237.4008560180664,259.18768310546875,W_left_turn
17,22.3,163.6006317138672,236.34751892089844,W_left_turn
20,22.3,215.15577697753906,324.2394104003906,W_through
21,22.3,820.9840393066406,259.34276580810547,E_left_turn
23,22.3,97.33785247802734,307.5123291015625,W_through
188,22.3,107.35964584350586,240.89667510986328,W_left_turn
435,22.3,211.75347900390625,237.33441162109375,W_left_turn
854,22.3,665.2638854980469,231.19715118408203,E_left_turn
6,22.3,758.5753479003906,185.61629486083984,E_through
1054,22.3,805.7564697265625,159.65850830078125,E_through
1128,22.3,181.8663101196289,284.25599670410156,W_through
1164,22.3,129.80241775512695,281.09385681152344,none
1441,22.3,29.173182487487793,253.40576171875,W_left_turn
1525,22.3,789.2056274414062,211.9251251220703,E_through
1037,22.3,748.4950561523438,158.35621643066406,E_through
2052,22.3,87.08096313476562,357.1109313964844,W_right_turn
2136,22.3,609.9109802246094,231.2451400756836,E_left_turn
2147,22.3,623.0814208984375,254.7909927368164,E_left_turn
2153,22.3,37.09403705596924,332.6981964111328,W_through
2174,22.3,7.252468454069458,353.70420837402344,W_through
4,22.316666666666666,159.37183380126953,319.73455810546875,W_through
5,22.316666666666666,683.3131103515625,254.18643951416016,E_left_turn
8,22.316666666666666,729.7955017089844,260.7497024536133,E_left_turn
10,22.316666666666666,773.473388671875,259.6349182128906,E_left_turn
11,22.316666666666666,170.62738037109375,259.6769104003906,W_left_turn
12,22.316666666666666,109.38691329956055,330.19873046875,W_through
14,22.316666666666666,48.5431489944458,283.5686950683594,W_through
16,22.316666666666666,237.45265197753906,259.2140350341797,W_left_turn
17,22.316666666666666,163.63631439208984,236.34186553955078,W_left_turn
20,22.316666666666666,215.04833221435547,324.26531982421875,W_through
21,22.316666666666666,820.9346008300781,259.3557434082031,E_left_turn
23,22.316666666666666,97.31928253173828,307.5163116455078,W_through
188,22.316666666666666,107.36849975585938,240.84591674804688,W_left_turn
435,22.316666666666666,211.7622833251953,237.36376190185547,W_left_turn
854,22.316666666666666,665.2822570800781,231.18597412109375,E_left_turn
6,22.316666666666666,758.6742248535156,185.33296966552734,E_through
1054,22.316666666666666,805.7442626953125,159.65716552734375,E_through
1128,22.316666666666666,181.89824676513672,284.2226104736328,W_through
1164,22.316666666666666,129.85321426391602,281.1466064453125,none
1441,22.316666666666666,29.187326431274414,253.45867156982422,W_left_turn
1525,22.316666666666666,789.2357482910156,211.91688537597656,E_through
1037,22.316666666666666,748.5072326660156,158.34300231933594,E_through
2052,22.316666666666666,88.41008377075195,357.4090118408203,W_right_turn
2136,22.316666666666666,609.9441223144531,231.29080200195312,E_left_turn
2147,22.316666666666666,623.0509948730469,254.56365966796875,E_left_turn
2153,22.316666666666666,37.324910163879395,332.6097106933594,W_through
2174,22.316666666666666,8.107726726680994,353.47718811035156,W_through
4,22.333333333333332,159.3213653564453,319.7350158691406,W_through
5,22.333333333333332,683.3011779785156,254.1938018798828,E_left_turn
8,22.333333333333332,729.7825317382812,260.7578659057617,E_left_turn
10,22.333333333333332,773.4599914550781,259.64966583251953,E_left_turn
11,22.333333333333332,170.59888458251953,259.6989517211914,W_left_turn
12,22.333333333333332,109.34071731567383,330.15830993652344,W_through
14,22.333333333333332,48.527010917663574,283.5423278808594,W_through
16,22.333333333333332,237.41551971435547,259.242919921875,W_left_turn
17,22.333333333333332,163.61026000976562,236.28092193603516,W_left_turn
20,22.333333333333332,214.89539337158203,324.2177276611328,W_through
21,22.333333333333332,820.9246826171875,259.36651611328125,E_left_turn
23,22.333333333333332,97.22990417480469,307.49278259277344,W_through
188,22.333333333333332,106.70458221435547,242.0382080078125,W_left_turn
435,22.333333333333332,211.74082946777344,237.33185577392578,W_left_turn
854,22.333333333333332,665.2738647460938,231.19192504882812,E_left_turn
6,22.333333333333332,758.7063903808594,185.19618225097656,E_through
1054,22.333333333333332,805.7503356933594,159.66817474365234,E_through
1128,22.333333333333332,181.89647674560547,284.093994140625,W_through
1164,22.333333333333332,129.79363632202148,281.1075744628906,none
1441,22.333333333333332,29.135872840881348,253.4061050415039,W_left_turn
1525,22.333333333333332,789.2517700195312,211.92929077148438,E_through
1037,22.333333333333332,748.497314453125,158.33638763427734,E_through
2052,22.333333333333332,88.92573547363281,357.4785461425781,W_right_turn
2136,22.333333333333332,609.9452819824219,231.33975982666016,E_left_turn
2147,22.333333333333332,623.0213012695312,254.46575164794922,E_left_turn
2153,22.333333333333332,37.2664213180542,332.5837707519531,W_through
2174,22.333333333333332,8.355406735092402,353.3526916503906,W_through
4,22.35,159.31212615966797,319.74505615234375,W_through
5,22.35,683.3008117675781,254.19979095458984,E_left_turn
8,22.35,729.7765502929688,260.76197814941406,E_left_turn
10,22.35,773.4561462402344,259.6516799926758,E_left_turn
11,22.35,170.59227752685547,259.70909118652344,W_left_turn
12,22.35,109.32180786132812,330.1418151855469,W_through
14,22.35,48.523322105407715,283.52430725097656,W_through
16,22.35,237.4008331298828,259.2549285888672,W_left_turn
17,22.35,163.60066986083984,236.2582550048828,W_left_turn
20,22.35,214.82813262939453,324.20098876953125,W_through
21,22.35,820.9318542480469,259.3771743774414,E_left_turn
23,22.35,97.20353317260742,307.48052978515625,W_through
188,22.35,106.44381332397461,242.5163803100586,W_left_turn
435,22.35,211.73692321777344,237.32227325439453,W_left_turn
854,22.35,665.2749633789062,231.19403839111328,E_left_turn
6,22.35,758.7241516113281,185.15025329589844,E_through
1054,22.35,805.75439453125,159.6719741821289,E_through
1128,22.35,181.9015655517578,284.0250244140625,W_through
1164,22.35,129.772705078125,281.0898895263672,none
1441,22.35,29.11854887008667,253.3891830444336,W_left_turn
1525,22.35,789.2579650878906,211.9334716796875,E_through
1037,22.35,748.48486328125,158.3371353149414,E_through
2052,22.35,89.11006546020508,357.4937286376953,W_right_turn
2136,22.35,609.9450378417969,231.36776733398438,E_left_turn
2147,22.35,623.0238342285156,254.3902359008789,E_left_turn
2153,22.35,37.248053550720215,332.5652313232422,W_through
2174,22.35,8.449210559949279,353.3188018798828,W_through
4,22.366666666666667,159.30953216552734,319.7574005126953,W_through
5,22.366666666666667,683.293212890625,254.19390869140625,E_left_turn
8,22.366666666666667,729.7796630859375,260.76265716552734,E_left_turn
10,22.366666666666667,773.4594421386719,259.653076171875,E_left_turn
11,22.366666666666667,170.59010314941406,259.70972442626953,W_left_turn
12,22.366666666666667,109.27149963378906,330.1226806640625,W_through
14,22.366666666666667,48.48529529571533,283.51136779785156,W_through
16,22.366666666666667,237.40682983398438,259.24779510498047,W_left_turn
17,22.366666666666667,163.59620666503906,236.25481414794922,W_left_turn
20,22.366666666666667,214.84912872314453,324.1971435546875,W_through
21,22.366666666666667,820.9508972167969,259.37413024902344,E_left_turn
23,22.366666666666667,97.19815826416016,307.4779510498047,W_through
188,22.366666666666667,106.26846313476562,242.84574127197266,W_left_turn
435,22.366666666666667,211.73592376708984,237.31979370117188,W_left_turn
854,22.366666666666667,665.2834777832031,231.24242401123047,E_left_turn
6,22.366666666666667,758.7441101074219,185.13780975341797,E_through
1054,22.366666666666667,805.7820434570312,159.69139099121094,E_through
1128,22.366666666666667,181.80291748046875,284.1614532470703,W_through
1164,22.366666666666667,129.75342559814453,281.0825500488281,none
1441,22.366666666666667,29.093576908111572,253.40512084960938,W_left_turn
1525,22.366666666666667,789.2727966308594,211.92283630371094,E_through
